County,Trump_2016,Clinton_2016,Total Ballots_2016President,Registered Voters_2016President,Turnout_2016President
ANDERSON,13201,3369,16977,28111,60.39%
ANDREWS,3927,836,4943,9130,54.14%
ANGELINA,21668,7538,29911,51610,57.96%
ARANSAS,7740,2465,10512,17263,60.89%
ARCHER,3786,394,4283,6314,67.83%
ARMSTRONG,924,70,1021,1391,73.40%
ATASCOSA,8618,4651,13673,26488,51.62%
AUSTIN,9637,2320,12274,19263,63.72%
BAILEY,1344,397,1793,3714,48.28%
BANDERA,8163,1726,10218,15524,65.82%
BASTROP,16328,10569,28454,45137,63.04%
BAYLOR,1267,191,1499,2433,61.61%
BEE,4744,3444,8485,15709,54.01%
BELL,51998,37801,94994,186533,50.93%
BEXAR,240333,319550,589645,1045357,56.41%
BLANCO,4212,1244,5685,8033,70.77%
BORDEN,330,31,365,463,78.83%
BOSQUE,6339,1278,7838,12002,65.31%
BOWIE,24924,8838,34602,59083,58.57%
BRAZORIA,72791,43200,121181,196507,61.67%
BRAZOS,38738,23121,67211,106804,62.93%
BREWSTER,2077,1873,4252,7369,57.70%
BRISCOE,625,91,736,1096,67.15%
BROOKS,613,1937,2596,6428,40.39%
BROWN,12017,1621,14026,23424,59.88%
BURLESON,5316,1491,6960,11637,59.81%
BURNET,14638,3797,19204,29587,64.91%
CALDWELL,6691,4795,12092,22560,53.60%
CALHOUN,4638,2118,6965,12863,54.15%
CALLAHAN,4865,569,5579,9192,60.69%
CAMERON,29472,59402,92079,197726,46.57%
CAMP,3201,1260,4542,7582,59.91%
CARSON,2620,249,2964,4317,68.66%
CASS,9726,2391,12344,20040,61.60%
CASTRO,1414,526,1997,3959,50.44%
CHAMBERS,13339,2948,16786,26930,62.33%
CHEROKEE,12919,3469,16790,27788,60.42%
CHILDRESS,1802,253,2084,3564,58.47%
CLAY,4377,536,5018,7656,65.54%
COCHRAN,679,190,901,1777,50.70%
COKE,1265,140,1423,2192,64.92%
COLEMAN,3177,388,3643,5942,61.31%
COLLIN,201014,140624,361419,537358,67.26%
COLLINGSWORTH,983,145,1156,1901,60.81%
COLORADO,6325,1987,8513,13871,61.37%
COMAL,45136,14238,62178,92403,67.29%
COMANCHE,4333,789,5237,8911,58.77%
CONCHO,885,148,1068,1662,64.26%
COOKE,13181,2352,15955,25086,63.60%
CORYELL,12225,5064,18253,37644,48.49%
COTTLE,506,92,612,1072,57.09%
CRANE,1049,299,1384,2679,51.66%
CROCKETT,980,372,1395,2553,54.64%
CROSBY,1181,468,1728,3604,47.95%
CULBERSON,280,454,767,1762,43.53%
DALLAM,1261,222,1544,3151,49.00%
DALLAS,262945,461080,758973,1287082,58.97%
DAWSON,2636,835,3563,7343,48.52%
DEAF SMITH,2911,1185,4216,8669,48.63%
DELTA,1836,400,2281,3845,59.32%
DENTON,170603,110890,298645,464790,64.25%
DEWITT,5519,1163,6844,11856,57.73%
DICKENS,755,128,909,1330,68.35%
DIMMIT,974,2173,3225,7440,43.35%
DONLEY,1225,191,1465,2312,63.37%
DUVAL,1316,2783,4168,8357,49.87%
EASTLAND,6011,776,6963,11683,59.60%
ECTOR,25020,10249,36530,73142,49.94%
EDWARDS,746,303,1073,1514,70.87%
ELLIS,44941,16253,63673,102235,62.28%
EL PASO,55512,147843,214008,428319,49.96%
ERATH,11210,2160,13893,21537,64.51%
FALLS,3441,1684,5248,10135,51.78%
FANNIN,9548,2132,12044,20565,58.57%
FAYETTE,8743,2144,11174,16279,68.64%
FISHER,1265,403,1729,2769,62.44%
FLOYD,1474,435,1959,4068,48.16%
FOARD,383,113,513,948,54.11%
FORT BEND,117291,134686,262066,404035,64.86%
FRANKLIN,3585,665,4380,6798,64.43%
FREESTONE,6026,1471,7684,11987,64.10%
FRIO,1856,2444,4400,9130,48.19%
GAINES,3907,597,4620,8616,53.62%
GALVESTON,73757,43658,122903,208232,59.02%
GARZA,1225,230,1484,2721,54.54%
GILLESPIE,10446,2288,13214,18968,69.66%
GLASSCOCK,553,34,604,769,78.54%
GOLIAD,2620,973,3708,5580,66.45%
GONZALES,4587,1571,6334,12272,51.61%
GRAY,6500,701,7405,12725,58.19%
GRAYSON,35325,10301,47416,78686,60.26%
GREGG,28764,11677,41749,69403,60.15%
GRIMES,7065,2194,9533,15713,60.67%
GUADALUPE,36632,18391,57822,93543,61.81%
HALE,6366,2101,8858,19473,45.49%
HALL,893,164,1091,2021,53.98%
HAMILTON,3060,479,3620,5467,66.22%
HANSFORD,1730,171,1947,3065,63.52%
HARDEMAN,1207,249,1513,2536,59.66%
HARDIN,19606,2780,22780,38154,59.71%
HARRIS,545955,707914,1312112,2234671,58.72%
HARRISON,18749,7151,26548,44622,59.50%
HARTLEY,1730,173,1952,2975,65.61%
HASKELL,1403,314,1770,3394,52.15%
HAYS,33826,33224,72164,121326,59.48%
HEMPHILL,1462,181,1695,2368,71.58%
HENDERSON,23650,5669,30045,50692,59.27%
HIDALGO,48642,118809,173437,338562,51.23%
HILL,10108,2547,12970,22825,56.82%
HOCKLEY,5809,1260,7311,13723,53.28%
HOOD,21382,4008,26262,38284,68.60%
HOPKINS,10707,2510,13538,22495,60.18%
HOUSTON,6205,1978,8353,13157,63.49%
HOWARD,6637,1770,8723,17041,51.19%
HUDSPETH,503,324,871,1840,47.34%
HUNT,23910,6396,31554,52384,60.24%
HUTCHINSON,7042,854,8155,13620,59.88%
IRION,660,90,766,1338,57.25%
JACK,2973,314,3350,5080,65.94%
JACKSON,4266,904,5302,9095,58.30%
JASPER,10609,2590,13419,23642,56.76%
JEFF DAVIS,695,422,1191,1655,71.96%
JEFFERSON,42862,42443,87618,149233,58.71%
JIM HOGG,430,1635,2119,3942,53.75%
JIM WELLS,5420,6694,12379,26508,46.70%
JOHNSON,44382,10988,57606,91725,62.80%
JONES,4819,936,5960,10101,59.00%
KARNES,2965,1145,4198,7934,52.91%
KAUFMAN,29587,10278,41265,67544,61.09%
KENDALL,15700,3643,20120,29077,69.20%
KENEDY,84,99,186,318,58.49%
KENT,360,59,434,615,70.57%
KERR,17727,4681,23297,34644,67.25%
KIMBLE,1697,206,1952,2916,66.94%
KING,149,5,159,202,78.71%
KINNEY,936,458,1430,2243,63.75%
KLEBERG,4367,4716,9512,17998,52.85%
KNOX,1078,247,1367,2445,55.91%
LAMAR,14561,3583,18611,31011,60.01%
LAMB,3111,771,3995,8305,48.10%
LAMPASAS,6385,1483,8205,13786,59.52%
LASALLE,872,1129,2059,4173,49.34%
LAVACA,7347,1170,8661,13253,65.35%
LEE,4997,1372,6535,10298,63.46%
LEON,6391,909,7439,11159,66.66%
LIBERTY,18892,4862,24267,43685,55.55%
LIMESTONE,5796,1778,7739,13667,56.63%
LIPSCOMB,1159,135,1332,2048,65.04%
LIVE OAK,3464,742,4302,7255,59.30%
LLANO,8299,1825,10447,15160,68.91%
LOVING,58,4,65,110,59.09%
LUBBOCK,65651,28023,99013,166489,59.47%
LYNN,1546,403,2009,3893,51.61%
MADISON,3351,881,4289,7193,59.63%
MARION,2983,1165,4238,7258,58.39%
MARTIN,1455,266,1762,3130,56.29%
MASON,1656,354,2057,2966,69.35%
MATAGORDA,8366,3500,12196,21578,56.52%
MAVERICK,2816,10397,13588,30689,44.28%
MCCULLOCH,2552,482,3103,5284,58.72%
MCLENNAN,48260,27063,79075,136088,58.11%
MCMULLEN,454,40,499,709,70.38%
MEDINA,12085,4634,17246,30318,56.88%
MENARD,682,154,864,1488,58.06%
MIDLAND,36973,10025,49212,79919,61.58%
MILAM,6364,2051,8664,14794,58.56%
MILLS,1951,243,2245,3441,65.24%
MITCHELL,1780,354,2196,4495,48.85%
MONTAGUE,7526,885,8604,13320,64.59%
MONTGOMERY,150314,45835,204632,311880,65.61%
MOORE,3977,1098,5284,9667,54.66%
MORRIS,3446,1425,4973,8561,58.09%
MOTLEY,566,40,615,857,71.76%
NACOGDOCHES,14771,6846,22622,34769,65.06%
NAVARRO,11994,4002,16433,27786,59.14%
NEWTON,4288,1156,5534,9581,57.76%
NOLAN,3552,1029,4857,8748,55.52%
NUECES,50766,49198,104405,199467,52.34%
OCHILTREE,2628,274,3002,5295,56.69%
OLDHAM,850,78,948,1413,67.09%
ORANGE,25513,5735,32000,53040,60.33%
PALO PINTO,8284,1708,10270,17495,58.70%
PANOLA,8445,1835,10416,16348,63.71%
PARKER,46473,8344,56817,85221,66.67%
PARMER,1915,485,2466,4463,55.25%
PECOS,2468,1554,4185,8170,51.22%
POLK,15176,4187,19852,38530,51.52%
POTTER,19630,7657,28651,54999,52.09%
PRESIDIO,652,1458,2208,4806,45.94%
RAINS,3968,628,4701,7220,65.11%
RANDALL,43462,8367,54305,85106,63.81%
REAGAN,709,167,904,1893,47.75%
REAL,1382,262,1681,2522,66.65%
RED RIVER,3926,1149,5161,8243,62.61%
REEVES,1417,1659,3184,7103,44.83%
REFUGIO,1830,1034,2948,5085,57.97%
ROBERTS,524,20,554,716,77.37%
ROBERTSON,4668,2203,7035,11505,61.15%
ROCKWALL,28451,9655,39948,57428,69.56%
RUNNELS,3250,453,3782,6679,56.63%
RUSK,14675,3935,18994,31331,60.62%
SABINE,3998,614,4651,7710,60.32%
SAN AUGUSTINE,2622,910,3569,6181,57.74%
SAN JACINTO,8059,2038,10343,17574,58.85%
SAN PATRICIO,13030,7871,21656,41354,52.37%
SAN SABA,2025,293,2357,3776,62.42%
SCHLEICHER,821,208,1059,1823,58.09%
SCURRY,4410,733,5289,9486,55.76%
SHACKELFORD,1378,103,1504,2328,64.60%
SHELBY,7179,1758,9086,15179,59.86%
SHERMAN,807,96,935,1518,61.59%
SMITH,58930,22300,84768,135216,62.69%
SOMERVELL,3206,541,3897,6018,64.76%
STARR,2224,9289,11740,32064,36.61%
STEPHENS,3034,348,3461,5726,60.44%
STERLING,549,70,633,935,67.70%
STONEWALL,555,135,701,998,70.24%
SUTTON,1075,313,1416,2536,55.84%
SWISHER,1671,462,2204,4065,54.22%
TARRANT,345921,288392,668514,1077598,62.04%
TAYLOR,33250,10085,45759,78621,58.20%
TERRELL,288,140,438,700,62.57%
TERRY,2459,753,3355,6998,47.94%
THROCKMORTON,715,84,808,1229,65.74%
TITUS,6511,2597,9419,16605,56.72%
TOM GREEN,27494,9173,38479,64471,59.68%
TRAVIS,127209,308260,468720,725035,64.65%
TRINITY,4737,1154,5985,11580,51.68%
TYLER,6624,1248,8016,13559,59.12%
UPSHUR,13209,2380,16013,27915,57.36%
UPTON,1007,286,1347,2245,60.00%
UVALDE,4835,3867,8964,16843,53.22%
VAL VERDE,5890,6964,13617,27690,49.18%
VAN ZANDT,18473,2799,21890,36123,60.60%
VICTORIA,21275,8866,31123,54466,57.14%
WALKER,12884,6091,19796,32523,60.87%
WALLER,10531,5748,16784,31132,53.91%
WARD,2547,783,3445,6476,53.20%
WASHINGTON,10945,3382,14828,22951,64.61%
WEBB,12947,42307,56905,123291,46.16%
WHARTON,10149,4238,14732,25206,58.45%
WHEELER,2087,194,2306,3527,65.38%
WICHITA,27631,8770,38119,78618,48.49%
WILBARGER,3166,809,4105,8071,50.86%
WILLACY,1547,3422,5095,12306,41.40%
WILLIAMSON,104175,84468,203081,299958,67.70%
WILSON,13998,4790,19432,31245,62.19%
WINKLER,1403,420,1876,3817,49.15%
WISE,20670,3412,24776,39092,63.38%
WOOD,15700,2630,18727,29127,64.29%
YOAKUM,1797,426,2303,4170,55.23%
YOUNG,6601,876,7707,11762,65.52%
ZAPATA,1029,2063,3142,7645,41.10%
ZAVALA,694,2636,3396,8615,39.42%