County,Abbott_2018,Valdez_2018,Total Ballots_2018Governor,Registered Voters_2018Governor,Turnout_2018Governor
ANDERSON,"11,732","2,868","14,751","28,487",51.78%
ANDREWS,"3,400",687,"4,125","9,574",43.09%
ANGELINA,"19,701","6,406","26,351","51,751",50.92%
ARANSAS,"7,075","1,797","8,980","17,308",51.88%
ARCHER,"3,259",323,"3,610","6,317",57.15%
ARMSTRONG,822,59,895,"1,428",62.68%
ATASCOSA,"8,361","3,655","12,174","27,338",44.53%
AUSTIN,"9,009","1,897","11,029","19,406",56.83%
BAILEY,"1,241",348,"1,606","3,727",43.09%
BANDERA,"7,866","1,602","9,588","15,869",60.42%
BASTROP,"16,351","10,407","27,398","47,438",57.76%
BAYLOR,"1,090",129,"1,234","2,365",52.18%
BEE,"4,827","2,261","7,178","15,883",45.19%
BELL,"51,157","33,803","86,398","195,760",44.13%
BEXAR,"251,043","285,502","546,397","1,098,257",49.75%
BLANCO,"4,329","1,351","5,795","8,504",68.14%
BORDEN,321,17,339,488,69.47%
BOSQUE,"5,948","1,104","7,158","12,209",58.63%
BOWIE,"20,651","7,357","28,289","59,618",47.45%
BRAZORIA,"70,373","39,536","111,546","207,446",53.77%
BRAZOS,"39,424","23,361","64,168","114,377",56.10%
BREWSTER,"2,033","1,933","4,062","7,292",55.70%
BRISCOE,556,58,623,"1,084",57.47%
BROOKS,658,"1,198","1,868","5,843",31.97%
BROWN,"10,640","1,458","12,240","23,368",52.38%
BURLESON,"5,254","1,277","6,599","11,782",56.01%
BURNET,"14,497","3,712","18,549","31,072",59.70%
CALDWELL,"6,723","4,509","11,457","23,777",48.19%
CALHOUN,"4,409","1,627","6,118","12,835",47.67%
CALLAHAN,"4,475",486,"5,015","9,337",53.71%
CAMERON,"34,407","41,991","77,511","206,966",37.45%
CAMP,"2,816","1,028","3,885","7,648",50.80%
CARSON,"2,209",208,"2,453","4,263",57.54%
CASS,"8,323","1,890","10,289","20,119",51.14%
CASTRO,"1,226",371,"1,615","3,842",42.04%
CHAMBERS,"12,505","2,460","15,168","28,063",54.05%
CHEROKEE,"11,943","2,938","15,035","27,949",53.79%
CHILDRESS,"1,546",206,"1,765","3,559",49.59%
CLAY,"3,807",449,"4,286","7,655",55.99%
COCHRAN,550,122,679,"1,729",39.27%
COKE,"1,187",118,"1,320","2,285",57.77%
COLEMAN,"2,774",328,"3,130","5,912",52.94%
COLLIN,"208,075","139,175","353,694","579,893",60.99%
COLLINGSWORTH,827,101,939,"1,906",49.27%
COLORADO,"5,992","1,558","7,613","13,938",54.62%
COMAL,"46,635","14,145","61,795","100,867",61.26%
COMANCHE,"3,906",657,"4,613","9,197",50.16%
CONCHO,825,145,983,"1,677",58.62%
COOKE,"12,294","2,054","14,512","25,747",56.36%
CORYELL,"11,281","4,392","15,931","38,635",41.23%
COTTLE,468,88,559,"1,063",52.59%
CRANE,842,197,"1,047","2,666",39.27%
CROCKETT,921,333,"1,266","2,497",50.70%
CROSBY,"1,005",392,"1,417","3,540",40.03%
CULBERSON,324,422,757,"1,722",43.96%
DALLAM,985,129,"1,122","3,039",36.92%
DALLAS,"283,659","425,208","723,897","1,335,313",54.21%
DAWSON,"2,240",739,"3,009","7,202",41.78%
DEAF SMITH,"2,788",957,"3,773","8,855",42.61%
DELTA,"1,606",301,"1,936","3,896",49.69%
DENTON,"174,472","113,808","294,474","497,490",59.19%
DEWITT,"5,115",942,"6,119","11,744",52.10%
DICKENS,656,96,758,"1,288",58.85%
DIMMIT,"1,042","1,787","2,851","7,378",38.64%
DONLEY,"1,130",134,"1,284","2,237",57.40%
DUVAL,"1,479","2,457","3,958","8,377",47.25%
EASTLAND,"5,434",708,"6,199","11,775",52.65%
ECTOR,"21,934","8,211","30,557","76,536",39.93%
EDWARDS,635,100,742,"1,449",51.21%
ELLIS,"43,647","15,879","60,501","108,349",55.84%
EL PASO,"62,749","134,181","200,629","455,992",44.00%
ERATH,"10,356","2,073","12,596","22,492",56.00%
FALLS,"3,344","1,286","4,669","10,399",44.90%
FANNIN,"8,856","1,767","10,754","20,756",51.81%
FAYETTE,"8,576","1,777","10,461","16,626",62.92%
FISHER,"1,161",310,"1,488","2,682",55.48%
FLOYD,"1,448",412,"1,877","3,965",47.34%
FOARD,331,101,436,913,47.75%
FORT BEND,"125,867","125,374","254,854","431,832",59.02%
FRANKLIN,"3,359",537,"3,955","6,807",58.10%
FREESTONE,"5,336","1,143","6,539","11,978",54.59%
FRIO,"1,844","1,739","3,634","8,606",42.23%
GAINES,"3,305",475,"3,833","8,921",42.97%
GALVESTON,"72,104","39,314","113,435","212,630",53.35%
GARZA,"1,078",186,"1,277","2,712",47.09%
GILLESPIE,"10,351","2,030","12,545","19,294",65.02%
GLASSCOCK,515,36,553,782,70.72%
GOLIAD,"2,397",617,"3,062","5,597",54.71%
GONZALES,"4,393","1,170","5,615","12,210",45.99%
GRAY,"5,330",551,"5,948","12,493",47.61%
GRAYSON,"32,562","9,857","43,027","80,863",53.21%
GREGG,"25,558","10,015","35,981","69,893",51.48%
GRIMES,"6,684","1,858","8,644","16,176",53.44%
GUADALUPE,"36,284","17,265","54,403","100,552",54.10%
HALE,"5,532","1,727","7,373","19,170",38.46%
HALL,815,142,964,"1,987",48.52%
HAMILTON,"2,903",405,"3,338","5,611",59.49%
HANSFORD,"1,548",118,"1,691","3,034",55.74%
HARDEMAN,997,154,"1,157","2,459",47.05%
HARDIN,"17,528","2,327","20,010","38,259",52.30%
HARRIS,"559,819","628,804","1,206,717","2,338,460",51.60%
HARRISON,"16,747","5,562","22,566","44,462",50.75%
HARTLEY,"1,491",125,"1,623","2,875",56.45%
HASKELL,"1,387",267,"1,668","3,331",50.08%
HAYS,"37,895","39,486","79,525","134,403",59.17%
HEMPHILL,"1,199",152,"1,365","2,289",59.63%
HENDERSON,"21,775","4,622","26,703","51,770",51.58%
HIDALGO,"55,421","93,935","151,026","361,562",41.77%
HILL,"9,262","2,052","11,430","22,743",50.26%
HOCKLEY,"4,947","1,030","6,072","13,582",44.71%
HOOD,"20,865","3,765","24,940","40,835",61.08%
HOPKINS,"9,533","2,218","11,880","22,706",52.32%
HOUSTON,"5,659","1,641","7,350","13,090",56.15%
HOWARD,"5,737","1,542","7,371","16,968",43.44%
HUDSPETH,538,335,886,"1,922",46.10%
HUNT,"22,078","5,946","28,413","55,193",51.48%
HUTCHINSON,"5,874",687,"6,640","13,547",49.01%
IRION,641,87,737,"1,314",56.09%
JACK,"2,539",246,"2,811","5,082",55.31%
JACKSON,"4,016",715,"4,758","9,195",51.75%
JASPER,"9,732","1,990","11,808","22,848",51.68%
JEFF DAVIS,719,407,"1,165","1,719",67.77%
JEFFERSON,"38,999","34,516","74,266","148,344",50.06%
JIM HOGG,509,938,"1,455","3,833",37.96%
JIM WELLS,"5,088","4,616","9,781","26,438",37.00%
JOHNSON,"41,485","10,105","52,364","97,157",53.90%
JONES,"4,167",757,"4,981","10,024",49.69%
KARNES,"3,023","1,054","4,123","8,071",51.08%
KAUFMAN,"27,491","10,294","38,344","72,579",52.83%
KENDALL,"16,076","3,382","19,744","30,774",64.16%
KENEDY,111,57,171,309,55.34%
KENT,299,34,337,588,57.31%
KERR,"17,566","4,268","22,132","35,854",61.73%
KIMBLE,"1,529",161,"1,713","2,908",58.91%
KING,120,6,127,184,69.02%
KINNEY,890,290,"1,191","2,255",52.82%
KLEBERG,"4,831","3,629","8,559","18,186",47.06%
KNOX,866,217,"1,094","2,434",44.95%
LAMAR,"13,103","3,231","16,534","31,591",52.34%
LAMB,"2,785",629,"3,449","8,096",42.60%
LAMPASAS,"6,073","1,343","7,517","14,099",53.32%
LASALLE,728,725,"1,460","4,300",33.95%
LAVACA,"6,856",830,"7,731","13,234",58.42%
LEE,"4,650","1,129","5,836","10,453",55.83%
LEON,"5,781",751,"6,583","11,163",58.97%
LIBERTY,"16,527","3,816","20,546","43,981",46.72%
LIMESTONE,"5,330","1,535","6,917","13,621",50.78%
LIPSCOMB,947,109,"1,064","1,988",53.52%
LIVE OAK,"3,114",504,"3,647","7,240",50.37%
LLANO,"8,287","1,751","10,176","15,758",64.58%
LOVING,47,9,56,121,46.28%
LUBBOCK,"61,775","27,266","91,174","175,881",51.84%
LYNN,"1,380",302,"1,696","3,945",42.99%
MADISON,"3,081",722,"3,832","7,428",51.59%
MARION,"2,553",939,"3,525","7,368",47.84%
MARTIN,"1,303",229,"1,546","3,252",47.54%
MASON,"1,605",333,"1,959","2,956",66.27%
MATAGORDA,"7,705","2,673","10,484","21,654",48.42%
MAVERICK,"3,495","6,940","10,561","31,453",33.58%
MCCULLOCH,"2,275",368,"2,676","5,243",51.04%
MCLENNAN,"49,195","24,734","75,008","139,699",53.69%
MCMULLEN,395,33,429,704,60.94%
MEDINA,"12,057","3,964","16,187","31,354",51.63%
MENARD,646,130,780,"1,443",54.05%
MIDLAND,"34,049","8,101","42,842","84,393",50.76%
MILAM,"6,080","1,795","7,990","15,038",53.13%
MILLS,"1,790",206,"2,014","3,426",58.79%
MITCHELL,"1,595",298,"1,907","4,562",41.80%
MONTAGUE,"6,563",765,"7,408","13,588",54.52%
MONTGOMERY,"144,664","43,044","190,310","333,488",57.07%
MOORE,"3,268",750,"4,058","9,764",41.56%
MORRIS,"3,018","1,159","4,221","8,302",50.84%
MOTLEY,458,35,497,847,58.68%
NACOGDOCHES,"14,411","6,843","21,518","36,993",58.17%
NAVARRO,"10,818","3,411","14,408","28,641",50.31%
NEWTON,"3,771",870,"4,670","9,293",50.25%
NOLAN,"3,200",807,"4,058","8,778",46.23%
NUECES,"52,918","39,720","93,950","205,176",45.79%
OCHILTREE,"2,169",212,"2,407","5,216",46.15%
OLDHAM,742,62,809,"1,417",57.09%
ORANGE,"21,724","4,348","26,286","53,392",49.23%
PALO PINTO,"7,811","1,529","9,430","17,984",52.44%
PANOLA,"7,182","1,494","8,737","16,392",53.30%
PARKER,"45,981","8,099","54,825","91,858",59.68%
PARMER,"1,680",352,"2,046","4,428",46.21%
PECOS,"2,299","1,167","3,503","8,223",42.60%
POLK,"13,130","3,378","16,728","38,018",44.00%
POTTER,"17,299","6,674","24,362","55,580",43.83%
PRESIDIO,465,"1,157","1,652","4,884",33.82%
RAINS,"3,810",566,"4,407","7,668",57.47%
RANDALL,"39,586","8,065","48,368","87,827",55.07%
REAGAN,697,127,836,"1,845",45.31%
REAL,"1,341",213,"1,566","2,590",60.46%
RED RIVER,"3,476",904,"4,406","8,268",53.29%
REEVES,"1,210","1,123","2,357","7,089",33.25%
REFUGIO,"1,726",751,"2,496","4,949",50.43%
ROBERTS,448,16,469,707,66.34%
ROBERTSON,"4,448","1,753","6,253","11,654",53.66%
ROCKWALL,"28,582","9,432","38,636","62,933",61.39%
RUNNELS,"2,885",345,"3,258","6,692",48.68%
RUSK,"12,864","3,233","16,244","31,242",51.99%
SABINE,"3,477",458,"3,958","7,802",50.73%
SAN AUGUSTINE,"2,296",684,"3,000","5,989",50.09%
SAN JACINTO,"7,722","1,529","9,335","17,976",51.93%
SAN PATRICIO,"12,173","5,842","18,216","41,762",43.62%
SAN SABA,"1,835",211,"2,059","3,737",55.10%
SCHLEICHER,758,187,957,"1,789",53.49%
SCURRY,"3,750",577,"4,368","9,393",46.50%
SHACKELFORD,"1,190",87,"1,285","2,320",55.39%
SHELBY,"6,132","1,366","7,542","15,294",49.31%
SHERMAN,701,74,817,"1,535",53.22%
SMITH,"55,708","20,623","77,229","134,712",57.33%
SOMERVELL,"3,143",499,"3,684","6,287",58.60%
STARR,"3,217","6,968","10,280","33,110",31.05%
STEPHENS,"2,653",291,"2,968","5,573",53.26%
STERLING,445,39,488,880,55.45%
STONEWALL,503,96,610,957,63.74%
SUTTON,939,248,"1,199","2,478",48.39%
SWISHER,"1,491",368,"1,885","3,968",47.51%
TARRANT,"340,404","273,814","625,894","1,122,597",55.75%
TAYLOR,"31,152","8,880","40,705","80,168",50.77%
TERRELL,316,136,455,694,65.56%
TERRY,"2,221",552,"2,802","6,633",42.24%
THROCKMORTON,625,63,697,"1,219",57.18%
TITUS,"5,861","2,017","7,976","17,020",46.86%
TOM GREEN,"25,792","8,373","34,653","66,826",51.86%
TRAVIS,"145,910","320,550","479,820","775,950",61.84%
TRINITY,"4,293",835,"5,169","11,455",45.12%
TYLER,"6,079",973,"7,119","13,725",51.87%
UPSHUR,"11,638","2,177","14,009","27,708",50.56%
UPTON,860,148,"1,016","2,116",48.02%
UVALDE,"4,755","3,070","7,905","17,118",46.18%
VAL VERDE,"5,993","5,241","11,365","27,972",40.63%
VAN ZANDT,"15,609","2,150","17,949","36,982",48.53%
VICTORIA,"19,599","7,245","27,147","55,473",48.94%
WALKER,"12,199","5,331","17,796","33,422",53.25%
WALLER,"10,639","5,791","16,600","32,584",50.95%
WARD,"2,201",690,"2,926","6,522",44.86%
WASHINGTON,"10,532","2,730","13,470","23,253",57.93%
WEBB,"16,287","32,055","48,911","130,784",37.40%
WHARTON,"9,472","3,332","12,911","25,132",51.37%
WHEELER,"1,682",126,"1,821","3,415",53.32%
WICHITA,"24,817","8,614","33,920","81,419",41.66%
WILBARGER,"2,722",685,"3,457","8,134",42.50%
WILLACY,"1,931","2,257","4,226","12,405",34.07%
WILLIAMSON,"112,214","90,002","207,513","331,985",62.51%
WILSON,"13,704","3,800","17,703","32,537",54.41%
WINKLER,"1,150",284,"1,453","3,870",37.55%
WISE,"19,633","3,184","23,120","41,749",55.38%
WOOD,"14,406","2,324","16,881","30,065",56.15%
YOAKUM,"1,558",303,"1,893","4,264",44.39%
YOUNG,"5,579",726,"6,392","11,854",53.92%
ZAPATA,861,"1,292","2,168","7,587",28.58%
ZAVALA,748,"2,082","2,850","8,157",34.94%